33 0 31 36 -5.9872325640282492e+04 9.1308451462313812e+05 -1.6871485703558899e+06 8.9683495875544916e+05 -6.5051333135084278e+04 2.1527557526690712e+03
34 0 32 37 -5.6272054972264472e+04 8.5942280092843703e+05 -1.5887284894148898e+06 8.4465633340399771e+05 -6.1057599599437352e+04 1.9790096541568944e+03
35 0 33 38 -5.2990671769036540e+04 8.1041472946574399e+05 -1.4987833369517075e+06 7.9695700755094097e+05 -5.7421194177465601e+04 1.8234658815245164e+03
36 0 34 39 -4.9991630048059640e+04 7.6553757526043826e+05 -1.4163677530825995e+06 7.5323905582662451e+05 -5.4101050285814832e+04 1.6838023294112579e+03
37 0 35 40 -4.7243470076725949e+04 7.2433998604772449e+05 -1.3406645805572940e+06 7.1307182162467157e+05 -5.1061800405658803e+04 1.5580433672826634e+03
38 0 36 41 -4.4718992458256253e+04 6.8643060186729475e+05 -1.2709645588558936e+06 6.7608130582734931e+05 -4.8272857400589834e+04 1.4445010200956183e+03
39 0 37 42 -4.2394584469810667e+04 6.5146873639497871e+05 -1.2066496730214059e+06 6.4194145717274991e+05 -4.5707663361433777e+04 1.3417272849216870e+03
40 0 38 43 -4.0249667417101773e+04 6.1915670400009793e+05 -1.1471794244988950e+06 6.1036698472283769e+05 -4.3343072074623589e+04 1.2484752676846422e+03
41 0 39 44 -3.8266240794678277e+04 5.8923346860950801e+05 -1.0920794524408390e+06 5.8110739599508268e+05 -4.1158838716043283e+04 1.1636673469702016e+03
42 0 40 45 -3.6428504354873148e+04 5.6146936044729559e+05 -1.0409320566746154e+06 5.5394202769452590e+05 -3.9137196080066227e+04 1.0863689677332509e+03
43 0 41 46 -3.4722543237465812e+04 5.3566166030175402e+05 -9.9336826766661997e+05 5.2867588465925376e+05 -3.7262501026553931e+04 1.0157669696318510e+03
44 0 42 47 -3.3136064420248185e+04 5.1163089228011051e+05 -9.4906118151995772e+05 5.0513614027332159e+05 -3.5520938199471901e+04 9.5115158624576270e+02
45 0 43 48 -3.1658175152255033e+04 4.8921769807240448e+05 -9.0772033456089918e+05 4.8316918089860288e+05 -3.3900270688291937e+04 8.9190143043886485e+02
46 0 44 49 -3.0279195899821207e+04 4.6828019078292930e+05 -8.6908693627392594e+05 4.6263809981807810e+05 -3.2389629347401387e+04 8.3747092014115594e+02
47 0 45 50 -2.8990501797813296e+04 4.4869170605714916e+05 -8.3292981412641960e+05 4.4342056425261020e+05 -3.0979334092833775e+04 7.8737970730733616e+02
48 0 46 51 -2.7784387749124347e+04 4.3033888377550046e+05 -7.9904195134668110e+05 4.2540699332650442e+05 -2.9660741764412174e+04 7.4120375821271330e+02
49 0 47 52 -2.6653953227045753e+04 4.1312002593196917e+05 -7.6723752061168675e+05 4.0849899625306262e+05 -2.8426116146767610e+04 6.9856780046824395e+02
50 0 48 53 -2.5593003559954912e+04 3.9694368617695768e+05 -7.3734933410854277e+05 3.9260802913295495e+05 -2.7268516547142164e+04 6.5913890572727564e+02
51 0 49 54 -2.4595965058222941e+04 3.8172745441588608e+05 -7.0922664449825836e+05 3.7765423609232646e+05 -2.6181701971267910e+04 6.2262101953673243e+02
52 0 50 55 -2.3657811809296534e+04 3.6739690623671270e+05 -6.8273324266854348e+05 3.6356544641455257e+05 -2.5160048457357756e+04 5.8875028393253911e+02
53 0 51 56 -2.2774002343503304e+04 3.5388469210892590e+05 -6.5774580737120542e+05 3.5027630412927421e+05 -2.4198477549437095e+04 5.5729102594564245e+02
54 0 52 57 -2.1940424678926902e+04 3.4112974549999001e+05 -6.3415246933865582e+05 3.3772751044126018e+05 -2.3292394230822993e+04 5.2803230715552024e+02
55 0 53 58 -2.1153348502099885e+04 3.2907659249289287e+05 -6.1185155861088075e+05 3.2586516259099043e+05 -2.2437632918520645e+04 5.0078494761791524e+02
56 0 54 59 -2.0409383445317759e+04 3.1767474830495438e+05 -5.9075050883791281e+05 3.1464017537331948e+05 -2.1630410347098321e+04 4.7537895205498700e+02
57 0 55 60 -1.9705442588395072e+04 3.0687818842848862e+05 -5.7076489647497423e+05 3.0400777371448308e+05 -2.0867284357715194e+04 4.5166127811275294e+02
58 0 56 61 -1.9038710450454881e+04 2.9664488403287169e+05 -5.5181759622260707e+05 2.9392704650750966e+05 -2.0145117763758291e+04 4.2949389643896131e+02
59 0 57 62 -1.8406614851638693e+04 2.8693639285711356e+05 -5.3383803691285045e+05 2.8436055339969968e+05 -1.9461046592679355e+04 4.0875210035524185e+02
60 0 58 63 -1.7806802119242726e+04 2.7771749814594007e+05 -5.1676154441822361e+05 2.7527397747153329e+05 -1.8812452109519829e+04 3.8932302951280673e+02
61 0 59 64 -1.7237115191544108e+04 2.6895588928924978e+05 -5.0052876014592499e+05 2.6663581778855319e+05 -1.8196936117952366e+04 3.7110437761848812e+02
62 0 60 65 -1.6695574238916321e+04 2.6062187874921461e+05 -4.8508512534132187e+05 2.5841711668014139e+05 -1.7612299107872357e+04 3.5400325875447544e+02
63 0 61 66 -1.6180359476777905e+04 2.5268815063881577e+05 -4.7038042282623437e+05 2.5059121733502057e+05 -1.7056520881569872e+04 3.3793521074586761e+02
64 0 62 67 -1.5689795891657903e+04 2.4512953697123428e+05 -4.5636836897661490e+05 2.4313354792314570e+05 -1.6527743343349342e+04 3.2282331724222070e+02
65 0 63 68 -1.5222339640938126e+04 2.3792281815342078e+05 -4.4300624974254397e+05 2.3602142897816034e+05 -1.6024255180883341e+04 3.0859743278431768e+02
66 0 64 69 -1.4776565919799956e+04 2.3104654476831280e+05 -4.3025459536114131e+05 2.2923390122064584e+05 -1.5544478205559257e+04 2.9519349754187670e+02
67 0 65 70 -1.4351158117467343e+04 2.2448087808794755e+05 -4.1807688913142320e+05 2.2275157138015152e+05 -1.5086955149340192e+04 2.8255293013166909e+02
68 0 66 71 -1.3944898108328416e+04 2.1820744710182436e+05 -4.0643930623633758e+05 2.1655647389837471e+05 -1.4650338744255545e+04 2.7062208872249801e+02
69 0 67 72 -1.3556657544403663e+04 2.1220922013411066e+05 -3.9531047911991732e+05 2.1063194667107472e+05 -1.4233381932725821e+04 2.5935179186148656e+02
70 0 68 73 -1.3185390032752142e+04 2.0647038937320418e+05 -3.8466128637888230e+05 2.0496251922390831e+05 -1.3834929077170254e+04 2.4869689169224671e+02
71 0 69 74 -1.2830124096559508e+04 2.0097626685062936e+05 -3.7446466251348617e+05 1.9953381192058575e+05 -1.3453908054391382e+04 2.3861589322200308e+02
72 0 70 75 -1.2489956831494745e+04 1.9571319058981599e+05 -3.6469542621491390e+05 1.9433244497683784e+05 -1.3089323134338774e+04 2.2907061409354856e+02
73 0 71 76 -1.2164048179885538e+04 1.9066843980448338e+05 -3.5533012515402259e+05 1.8934595620531394e+05 -1.2740248556000124e+04 2.2002588011097822e+02
74 0 72 77 -1.1851615754982899e+04 1.8583015816270269e+05 -3.4634689548346546e+05 1.8456272654685238e+05 -1.2405822723425836e+04 2.1144925231911685e+02
75 0 73 78 -1.1551930155674860e+04 1.8118728425193261e+05 -3.3772533448093943e+05 1.7997191255733182e+05 -1.2085242954674904e+04 2.0331078202473088e+02
76 0 74 79 -1.1264310719302606e+04 1.7672948848289583e+05 -3.2944638494726154e+05 1.7556338511744392e+05 -1.1777760724349962e+04 1.9558279057435587e+02
77 0 75 80 -1.0988121666363368e+04 1.7244711575984719e+05 -3.2149223013562855e+05 1.7132767371852885e+05 -1.1482677347492261e+04 1.8823967110809483e+02
78 0 76 81 -1.0722768596323936e+04 1.6833113332279859e+05 -3.1384619812987850e+05 1.6725591575227788e+05 -1.1199340058728523e+04 1.8125770985444757e+02
79 0 77 82 -1.0467695298472765e+04 1.6437308323529421e+05 -3.0649267471296003e+05 1.6333981029728576e+05 -1.0927138445979521e+04 1.7461492483228861e+02
80 0 78 83 -1.0222380845872784e+04 1.6056503905072372e+05 -2.9941702387483785e+05 1.5957157595243762e+05 -1.0665501202512922e+04 1.6829092006221822e+02
81 0 79 84 -9.9863369440303450e+03 1.5689956624256127e+05 -2.9260551520407276e+05 1.5594391231730714e+05 -1.0413893165405954e+04 1.6226675364066716e+02
82 0 80 85 -9.7591055091089656e+03 1.5336968602943426e+05 -2.8604525749006635e+05 1.5244996476347448e+05 -1.0171812611942119e+04 1.5652481820869679e+02
83 0 81 86 -9.5402564532454653e+03 1.4996884226618987e+05 -2.7972413793620205e+05 1.4908329217936599e+05 -9.9387887886269382e+03 1.5104873251863830e+02
84 0 82 87 -9.3293856569777581e+03 1.4669087110757030e+05 -2.7363076644858543e+05 1.4583783740526161e+05 -9.7143796502191744e+03 1.4582324295041627e+02
85 0 83 88 -9.1261131109249018e+03 1.4352997318236344e+05 -2.6775442452179024e+05 1.4270790010514669e+05 -9.4981697887684968e+03 1.4083413397350674e+02
86 0 84 89 -8.9300812107936363e+03 1.4048068804323542e+05 -2.6208501829304686e+05 1.3968811184847532e+05 -9.2897685345034279e+03 1.3606814663318042e+02
87 0 85 90 -8.7409531913817373e+03 1.3753787068219110e+05 -2.5661303538107671e+05 1.3677341319862762e+05 -9.0888082126395038e+03 1.3151290427923183e+02
88 0 86 91 -8.5584116868235833e+03 1.3469666992284416e+05 -2.5132950516466747e+05 1.3395903262538873e+05 -8.8949425415480709e+03 1.2715684480624923e+02
89 0 87 92 -8.3821574055427191e+03 1.3195250852013813e+05 -2.4622596219140588e+05 1.3124046707747359e+05 -8.7078451594438375e+03 1.2298915878072735e+02
90 0 88 93 -8.2119079096152291e+03 1.2930106481498014e+05 -2.4129441243773157e+05 1.2861346406737567e+05 -8.5272082678866736e+03 1.1899973287769247e+02
91 0 89 94 -8.0473964892245212e+03 1.2673825580654657e+05 -2.3652730216928053e+05 1.2607400513554388e+05 -8.3527413817133111e+03 1.1517909812793624e+02
92 0 90 95 -7.8883711238553378e+03 1.2426022151835590e+05 -2.3191748917489004e+05 1.2361829057380142e+05 -8.1841701759255238e+03 1.1151838251359804e+02
93 0 91 96 -7.7345935226560196e+03 1.2186331054637690e+05 -2.2745821616981493e+05 1.2124272529965460e+05 -8.0212354210683943e+03 1.0800926750781521e+02
94 0 92 97 -7.5858382371576990e+03 1.1954406668813467e+05 -2.2314308618321578e+05 1.1894390578346417e+05 -7.8636919994182444e+03 1.0464394819288911e+02
95 0 93 98 -7.4418918401771125e+03 1.1729921656139342e+05 -2.1896603976249957e+05 1.1671860793975218e+05 -7.7113079951019372e+03 1.0141509663298471e+02
96 0 94 99 -7.3025521653325604e+03 1.1512565812952658e+05 -2.1492133384279202e+05 1.1456377590219937e+05 -7.5638638517971158e+03 9.8315828195776248e+01
97 0 95 100 -7.1676276020938412e+03 1.1302045005859154e+05 -2.1100352214414117e+05 1.1247651160947772e+05 -7.4211515924022005e+03 9.5339670567935002e+01
98 0 96 101 -7.0369364417974812e+03 1.1098080183786829e+05 -2.0720743697137875e+05 1.1045406513562301e+05 -7.2829740955382567e+03 9.2480535223214716e+01
99 0 97 102 -6.9103062704583190e+03 1.0900406460186631e+05 -2.0352817230311935e+05 1.0849382570472073e+05 -7.1491444241279150e+03 8.9732691118538753e+01
100 0 98 103 -6.7875734045719046e+03 1.0708772259757153e+05 -1.9996106806671355e+05 1.0659331333519859e+05 -7.0194852019219061e+03 8.7090740437239717e+01
101 0 99 104 -6.6685823664927948e+03 1.0522938524549035e+05 -1.9650169550489300e+05 1.0475017106372473e+05 -6.8938280340198517e+03 8.4549596190546524e+01
102 0 100 105 -6.5531853962218847e+03 1.0342677974781039e+05 -1.9314584354847833e+05 1.0296215770328388e+05 -6.7720129679192996e+03 8.2104461525225233e+01
103 0 101 106 -6.4412419967590822e+03 1.0167774420098519e+05 -1.8988950611680708e+05 1.0122714109388507e+05 -6.6538879918952671e+03 7.9750810591164623e+01
104 0 102 107 -6.3326185104085307e+03 9.9980221173771439e+04 -1.8672887027443704e+05 9.9543091807971650e+04 -6.5393085677308882e+03 7.7484370833363684e+01
105 0 103 108 -6.2271877236384635e+03 9.8332251715190563e+04 -1.8366030517881209e+05 9.7908077275908290e+04 -6.4281371952501040e+03 7.5301106601814766e+01
106 0 104 109 -6.1248284983456024e+03 9.6731969759696731e+04 -1.8068035175895458e+05 9.6320256299719418e+04 -6.3202430060692977e+03 7.3197203953308957e+01
107 0 105 110 -6.0254254274898021e+03 9.5177596899902856e+04 -1.7778571307066179e+05 9.4777873926151937e+04 -6.2155013844668320e+03 7.1169056563609487e+01
108 0 106 111 -5.9288685133106155e+03 9.3667437499422609e+04 -1.7497324527783931e+05 9.3279256652332697e+04 -6.1137936132560835e+03 6.9213252650680744e+01
109 0 107 112 -5.8350528664260055e+03 9.2199874120814842e+04 -1.7223994921402316e+05 9.1822807939633713e+04 -6.0150065428313292e+03 6.7326562831944145e+01
110 0 108 113 -5.7438784242917427e+03 9.0773363245609871e+04 -1.6958296248181010e+05 9.0407004013296100e+04 -5.9190322816423768e+03 6.5505928838259280e+01
111 0 109 114 -5.6552496876018577e+03 8.9386431265317355e+04 -1.6699955205139183e+05 8.9030389927222670e+04 -5.8257679065680095e+03 6.3748453021647101e+01
112 0 110 115 -5.5690754733463673e+03 8.8037670723940508e+04 -1.6448710732243466e+05 8.7691575874951144e+04 -5.7351151916995423e+03 6.2051388588895406e+01
113 0 111 116 -5.4852686833226862e+03 8.6725736794176133e+04 -1.6204313361653296e+05 8.6389233729403844e+04 -5.6469803542334503e+03 6.0412130509127039e+01
114 0 112 117 -5.4037460870131026e+03 8.5449343970822185e+04 -1.5966524606991335e+05 8.5122093795327673e+04 -5.5612738162672977e+03 5.8828207043874727e+01
115 0 113 118 -5.3244281178203873e+03 8.4207262966195471e+04 -1.5735116389849962e+05 8.3888941759599023e+04 -5.4779099813212215e+03 5.7297271846742092e+01
116 0 114 119 -5.2472386817184479e+03 8.2998317793649767e+04 -1.5509870500969255e+05 8.2688615825788307e+04 -5.3968070246249918e+03 5.5817096597917299e+01
117 0 115 120 -5.1721049774801568e+03 8.1821383026207041e+04 -1.5290578093702861e+05 8.1520004020315231e+04 -5.3178866961383001e+03 5.4385564124794364e+01
118 0 116 121 -5.0989573276679630e+03 8.0675381218464696e+04 -1.5077039207588581e+05 8.0382041658610615e+04 -5.2410741355027467e+03 5.3000661981219260e+01
119 0 117 122 -5.0277290196786453e+03 7.9559280480685877e+04 -1.4869062319988123e+05 7.9273708960464413e+04 -5.1662976980326785e+03 5.1660476442259480e+01
120 0 118 123 -4.9583561561431970e+03 7.8472092194979370e+04 -1.4666463923933194e+05 7.8194028804667279e+04 -5.0934887910650368e+03 5.0363186893529203e+01
121 0 119 124 -4.8907775140772383e+03 7.7412868864066128e+04 -1.4469068130429933e+05 7.7142064613671959e+04 -5.0225817199420771e+03 4.9107060580555164e+01
122 0 120 125 -4.8249344121916465e+03 7.6380702083929995e+04 -1.4276706293624282e+05 7.6116918359767107e+04 -4.9535135429531101e+03 4.7890447690476861e+01
123 0 121 126 -4.7607705858228592e+03 7.5374720632330413e+04 -1.4089216657342145e+05 7.5117728684889342e+04 -4.8862239347274481e+03 4.6711776752002812e+01
124 0 122 127 -4.6982320690067354e+03 7.4394088665562798e+04 -1.3906444021610048e+05 7.4143669126656561e+04 -4.8206550574310295e+03 4.5569550318877035e+01
125 0 123 128 -4.6372670832086460e+03 7.3438004016617590e+04 -1.3728239427891406e+05 7.3193946443900422e+04 -4.7567514393207694e+03 4.4462340925483282e+01
126 0 124 129 -4.5778259323032744e+03 7.2505696588235282e+04 -1.3554459861839970e+05 7.2267799035333839e+04 -4.6944598601589178e+03 4.3388787292766644e+01
127 0 125 130 -4.5198609033969178e+03 7.1596426834860133e+04 -1.3384967972465677e+05 7.1364495445487773e+04 -4.6337292430619491e+03 4.2347590767720568e+01
128 0 126 131 -4.4633261731289685e+03 7.0709484327912753e+04 -1.3219631806687906e+05 7.0483332952457611e+04 -4.5745105523395978e+03 4.1337511977262864e+01
129 0 127 132 -4.4081777191007513e+03 6.9844186399247221e+04 -1.3058324558323860e+05 6.9623636232412304e+04 -4.5167566970094049e+03 4.0357367689220126e+01
130 0 128 133 -4.3543732361292396e+03 6.8999876857885960e+04 -1.2900924330612956e+05 6.8784756096082536e+04 -4.4604224395675019e+03 3.9406027857807956e+01
131 0 129 134 -4.3018720570103542e+03 6.8175924775612948e+04 -1.2747313911460714e+05 6.7966068292884898e+04 -4.4054643097271583e+03 3.8482412846796336e+01
132 0 130 135 -4.2506350775287874e+03 6.7371723337215662e+04 -1.2597380560624531e+05 6.7166972378555714e+04 -4.3518405228149113e+03 3.7585490817624176e+01
133 0 131 136 -4.2006246854526735e+03 6.6586688751461756e+04 -1.2451015808121454e+05 6.6386890642465631e+04 -4.2995109025302645e+03 3.6714275270085380e+01
134 0 132 137 -4.1518046932718717e+03 6.5820259219189611e+04 -1.2308115263190055e+05 6.5625267091063724e+04 -4.2484368078070866e+03 3.5867822726167709e+01
135 0 133 138 -4.1041402744572224e+03 6.5071893955123545e+04 -1.2168578433180232e+05 6.4881566484122566e+04 -4.1985810635353027e+03 3.5045230548722436e+01
136 0 134 139 -4.0575979030326926e+03 6.4341072260230001e+04 -1.2032308551783573e+05 6.4155273420667225e+04 -4.1499078949145805e+03 3.4245634885772780e+01
137 0 135 140 -4.0121452962655781e+03 6.3627292641650725e+04 -1.1899212416059658e+05 6.3445891471685856e+04 -4.1023828652046541e+03 3.3468208730222024e+01
138 0 136 141 -3.9677513602882418e+03 6.2930071977480387e+04 -1.1769200231751462e+05 6.2752942356929358e+04 -4.0559728166983764e+03 3.2712160091482787e+01
139 0 137 142 -3.9243861384878660e+03 6.2248944723765962e+04 -1.1642185466405946e+05 6.2075965163234541e+04 -4.0106458147231328e+03 3.1976730269949059e+01
140 0 138 143 -3.8820207625018397e+03 6.1583462161307463e+04 -1.1518084709856522e+05 6.1414515602002211e+04 -3.9663710944679110e+03 3.1261192225300270e+01
141 0 139 144 -3.8406274056645284e+03 6.0933191680041644e+04 -1.1396817541653292e+05 6.0768165303636444e+04 -3.9231190105193400e+03 3.0564849038691872e+01
142 0 140 145 -3.8001792387776518e+03 6.0297716098827397e+04 -1.1278306405040881e+05 6.0136501146818096e+04 -3.8808609889167392e+03 2.9887032457715119e+01
143 0 141 146 -3.7606503880626997e+03 5.9676633018677974e+04 -1.1162476487123950e+05 5.9519124620691349e+04 -3.8395694815876500e+03 2.9227101520527555e+01
144 0 142 147 -3.7220158951766707e+03 5.9069554207588604e+04 -1.1049255604875297e+05 5.8915651218137340e+04 -3.7992179230529937e+03 2.8584441256685800e+01
145 0 143 148 -3.6842516791809926e+03 5.8476105015175614e+04 -1.0938574096660466e+05 5.8325709858393879e+04 -3.7597806892396629e+03 2.7958461455821780e+01
146 0 144 149 -3.6473345003466843e+03 5.7895923815529415e+04 -1.0830364718981394e+05 5.7748942337445049e+04 -3.7212330583179337e+03 2.7348595504099638e+01
147 0 145 150 -3.6112419257050778e+03 5.7328661476711888e+04 -1.0724562548151272e+05 5.7185002804642558e+04 -3.6835511734175143e+03 2.6754299280863865e+01
148 0 146 151 -3.5759522962389246e+03 5.6773980855484500e+04 -1.0621104886636083e+05 5.6633557264163675e+04 -3.6467120071649406e+03 2.6175050116512974e+01
149 0 147 152 -3.5414446956376287e+03 5.6231556315859285e+04 -1.0519931173808080e+05 5.6094283099937886e+04 -3.6106933278794831e+03 2.5610345800748895e+01
150 0 148 153 -3.5076989205157493e+03 5.5701073270275716e+04 -1.0420982900884366e+05 5.5566868622845352e+04 -3.5754736674086580e+03 2.5059703647016796e+01
151 0 149 154 -3.4746954520362810e+03 5.5182227742126037e+04 -1.0324203529818419e+05 5.5051012638948247e+04 -3.5410322904561181e+03 2.4522659602292439e+01
152 0 150 155 -3.4424154288465079e+03 5.4674725948555984e+04 -1.0229538415944207e+05 5.4546424037691766e+04 -3.5073491653637748e+03 2.3998767404594776e+01
153 0 151 156 -3.4108406212706832e+03 5.4178283902447663e+04 -1.0136934734172751e+05 5.4052821399004817e+04 -3.4744049362361229e+03 2.3487597781828281e+01
154 0 152 157 -3.3799534066829933e+03 5.3692627032616896e+04 -1.0046341408558894e+05 5.3569932618341874e+04 -3.4421808963809303e+03 2.2988737694083973e+01
155 0 153 158 -3.3497367460119681e+03 5.3217489821235846e+04 -9.9577090450607095e+04 5.3097494548706694e+04 -3.4106589629334835e+03 2.2501789610007890e+01
156 0 154 159 -3.3201741613008289e+03 5.2752615457668631e+04 -9.8709898673349468e+04 5.2635252658839621e+04 -3.3798216526826059e+03 2.2026370824648605e+01
157 0 155 160 -3.2912497142912657e+03 5.2297755507794427e+04 -9.7861376554033588e+04 5.2182960706679638e+04 -3.3496520589555575e+03 2.1562112806345407e+01
158 0 156 161 -3.2629479859556282e+03 5.1852669598116343e+04 -9.7031076870561476e+04 5.1740380427393626e+04 -3.3201338295724040e+03 2.1108660579546182e+01
159 0 157 162 -3.2352540569491780e+03 5.1417125113852926e+04 -9.6218566818456966e+04 5.1307281235192146e+04 -3.2912511457750647e+03 2.0665672136131363e+01
160 0 158 163 -3.2081534889226969e+03 5.0990896910341413e+04 -9.5423427475462449e+04 5.0883439938268872e+04 -3.2629887021014533e+03 2.0232817876312946e+01
161 0 159 164 -3.1816323066598393e+03 5.0573767037080244e+04 -9.4645253289551387e+04 5.0468640466202967e+04 -3.2353316871481888e+03 1.9809780076202962e+01
162 0 160 165 -3.1556769809948223e+03 5.0165524473793143e+04 -9.3883651589215107e+04 5.0062673609214973e+04 -3.2082657651794830e+03 1.9396252381295984e+01
163 0 161 166 -3.1302744124730016e+03 4.9765964877922648e+04 -9.3138242114917113e+04 4.9665336768692498e+04 -3.1817770585500703e+03 1.8991939325035030e+01
164 0 162 167 -3.1054119157199070e+03 4.9374890342980456e+04 -9.2408656570681400e+04 4.9276433718428882e+04 -3.1558521308764462e+03 1.8596555868423760e+01
165 0 163 168 -3.0810772044781561e+03 4.8992109167262883e+04 -9.1694538194873734e+04 4.8895774376080262e+04 -3.1304779709550357e+03 1.8209826963784604e+01
166 0 164 169 -3.0572583772891894e+03 4.8617435632391804e+04 -9.0995541349202482e+04 4.8523174584319226e+04 -3.1056419773564057e+03 1.7831487137046878e+01
167 0 165 170 -3.0339439037789557e+03 4.8250689791244367e+04 -9.0311331125115103e+04 4.8158455901248708e+04 -3.0813319436901129e+03 1.7461280091079754e+01
